Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-20,December,SAP ABAP Team Lead,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328151198,https://eg.linkedin.com/jobs/view/sap-abap-team-lead-at-accenture-4328151198,Bac+4,Senior (> 5 ans),General Search
2025-12-20,December,Student Marketeer - Tanta University,Red Bull,"Tanta, Al Gharbiyah, Egypt",Not Applicable,Part-time,Marketing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304688061,https://eg.linkedin.com/jobs/view/student-marketeer-tanta-university-at-red-bull-4304688061,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,"ETIC, Salesforce Architect, Manager",PwC Middle East,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3929744081,https://eg.linkedin.com/jobs/view/etic-salesforce-architect-manager-at-pwc-middle-east-3929744081,Certified,6 ans/years,General Search
2025-12-20,December,SAP Finance – General Ledger (GL) Associate Manager,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328009640,https://eg.linkedin.com/jobs/view/sap-finance-%E2%80%93-general-ledger-gl-associate-manager-at-accenture-4328009640,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-20,December,Business Process Consultant,N/A,"Washington, DC",Associate,Full-time,Consulting,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4000,https://eg.linkedin.com/jobs/view/3d-exhibition-designer-4000-le-to-8000-le-at-pardus-creative-design-artwork-services-4350216678,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Software Developer - GenAI Expert,Henkel,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,Chemical Manufacturing and Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339285528,https://eg.linkedin.com/jobs/view/software-developer-genai-expert-at-henkel-4339285528,Bac+4,5 ans/years,General Search
2025-12-20,December,SAP CO Product Cost Controlling Consultant,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328151118,https://eg.linkedin.com/jobs/view/sap-co-product-cost-controlling-consultant-at-accenture-4328151118,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,SAP ABAP Senior Analyst,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327959791,https://eg.linkedin.com/jobs/view/sap-abap-senior-analyst-at-accenture-4327959791,Bac+4,4 ans/years,General Search
2025-12-20,December,"BI Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,"Alexandria, Alexandria, Egypt",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334622063,https://eg.linkedin.com/jobs/view/bi-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334622063,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,SAP Test Lead,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328134594,https://eg.linkedin.com/jobs/view/sap-test-lead-at-accenture-4328134594,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Senior Sharepoint Developer,Fekra Technologies,Egypt,Mid-Senior level,Contract,"Engineering, Information Technology, and Consulting","Software Development, Technology, Information and Media, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345180611,https://eg.linkedin.com/jobs/view/senior-sharepoint-developer-at-fekra-technologies-4345180611,Certified,N/A,General Search
2025-12-20,December,Successfactors Data Migration Lead,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327969644,https://eg.linkedin.com/jobs/view/successfactors-data-migration-lead-at-accenture-4327969644,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,"ETIC, Google Cloud Data Engineer - Senior Associate",PwC Middle East,"Cairo, Cairo, Egypt",Associate,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3911150650,https://eg.linkedin.com/jobs/view/etic-google-cloud-data-engineer-senior-associate-at-pwc-middle-east-3911150650,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,COBOL Expert (SME) - Freelance Project,"Meridial Marketplace, by Invisible",Egypt,Mid-Senior level,Contract,Project Management and Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334453992,https://eg.linkedin.com/jobs/view/cobol-expert-sme-freelance-project-at-meridial-marketplace-by-invisible-4334453992,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Oracle Cloud Application Development & Integration (OIC),Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327949743,https://eg.linkedin.com/jobs/view/oracle-cloud-application-development-integration-oic-at-accenture-4327949743,Bac+4,3 ans/years,General Search
2025-12-20,December,"ETIC, Microsoft Dynamics CE- M",PwC Middle East,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3591661786,https://eg.linkedin.com/jobs/view/etic-microsoft-dynamics-ce-m-at-pwc-middle-east-3591661786,Certified,Senior (> 5 ans),General Search
2025-12-20,December,"ETIC, Oracle ERP Technical , Senior Associate",PwC Middle East,"Cairo, Cairo, Egypt",Associate,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3946473564,https://eg.linkedin.com/jobs/view/etic-oracle-erp-technical-senior-associate-at-pwc-middle-east-3946473564,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Oracle Technical Senior Analyst,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328009766,https://eg.linkedin.com/jobs/view/oracle-technical-senior-analyst-at-accenture-4328009766,Bac+4,3 ans/years,General Search
2025-12-20,December,Oracle Technical Senior Analyst,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327969806,https://eg.linkedin.com/jobs/view/oracle-technical-senior-analyst-at-accenture-4327969806,Bac+4,3 ans/years,General Search
2025-12-20,December,LaTex Specialist (Fluent in German) - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",Egypt,Mid-Senior level,Contract,Other,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314802346,https://eg.linkedin.com/jobs/view/latex-specialist-fluent-in-german-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4314802346,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Senior .Net Core Developer,Winners Outsource,"Qesm El Maadi, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,Outsourcing/Offshoring,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350354166,https://eg.linkedin.com/jobs/view/senior-net-core-developer-at-winners-outsource-4350354166,Bac,6 ans/years,General Search
2025-12-20,December,Software Sr Engineer,Archer Integrated Risk Management,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350287286,https://eg.linkedin.com/jobs/view/software-sr-engineer-at-archer-integrated-risk-management-4350287286,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,SAP FICO Senior Manager,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328059565,https://eg.linkedin.com/jobs/view/sap-fico-senior-manager-at-accenture-4328059565,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-20,December,SAP Ariba SLP Lead,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327939804,https://eg.linkedin.com/jobs/view/sap-ariba-slp-lead-at-accenture-4327939804,Bac+4,Junior (0-2 ans),General Search
2025-12-20,December,Oracle Cloud Technical Senior Analyst (OIC),Accenture,"Cairo, Cairo, Egypt",Entry level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328079532,https://eg.linkedin.com/jobs/view/oracle-cloud-technical-senior-analyst-oic-at-accenture-4328079532,Bac+4,3 ans/years,General Search
2025-12-20,December,SAP FICO - FM Manager,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328170297,https://eg.linkedin.com/jobs/view/sap-fico-fm-manager-at-accenture-4328170297,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,Oracle EPM Consultant – Planning & Budgeting,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327999698,https://eg.linkedin.com/jobs/view/oracle-epm-consultant-%E2%80%93-planning-budgeting-at-accenture-4327999698,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-20,December,Oracle HCM EBS Senior Consultant,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327989566,https://eg.linkedin.com/jobs/view/oracle-hcm-ebs-senior-consultant-at-accenture-4327989566,Bac+4,8 ans/years,General Search
2025-12-20,December,SAP Technical BTP Consultant (ABAP Developer),Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328118080,https://eg.linkedin.com/jobs/view/sap-technical-btp-consultant-abap-developer-at-accenture-4328118080,Bac+4,4 ans/years,General Search
2025-12-20,December,"ETIC, SAP CPI/ABAP/Fiori - Senior Associate",PwC Middle East,"Cairo, Cairo, Egypt",Associate,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3879670585,https://eg.linkedin.com/jobs/view/etic-sap-cpi-abap-fiori-senior-associate-at-pwc-middle-east-3879670585,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Senior Frontend Engineer,Zeal,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Engineering and Information Technology,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334517079,https://eg.linkedin.com/jobs/view/senior-frontend-engineer-at-zeal-4334517079,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Packaged/SaaS Application Architect,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328019690,https://eg.linkedin.com/jobs/view/packaged-saas-application-architect-at-accenture-4328019690,N/A,N/A,General Search
2025-12-20,December,SAP Technical BTP Consultant (Data Scientist),Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327999577,https://eg.linkedin.com/jobs/view/sap-technical-btp-consultant-data-scientist-at-accenture-4327999577,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,SAP FICO Associate Manager Consultant - (GL),Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328079526,https://eg.linkedin.com/jobs/view/sap-fico-associate-manager-consultant-gl-at-accenture-4328079526,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,SAP Functional Consultant (MM - Ariba),Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327989618,https://eg.linkedin.com/jobs/view/sap-functional-consultant-mm-ariba-at-accenture-4327989618,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Senior Flexcube Technical Consultant - Banking,Oracle,Egypt,Mid-Senior level,Full-time,Consulting,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337941019,https://eg.linkedin.com/jobs/view/senior-flexcube-technical-consultant-banking-at-oracle-4337941019,Bac,3 ans/years,General Search
2025-12-20,December,SAP EWM Manager,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327939796,https://eg.linkedin.com/jobs/view/sap-ewm-manager-at-accenture-4327939796,Bac+4,Junior (0-2 ans),General Search
2025-12-20,December,Executive Sous Chef,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314775571,https://eg.linkedin.com/jobs/view/executive-sous-chef-at-marriott-international-4314775571,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-20,December,"ETIC, Azure Data Engineer - Manager",PwC Middle East,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Media and Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/3852165123,https://eg.linkedin.com/jobs/view/etic-azure-data-engineer-manager-at-pwc-middle-east-3852165123,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-20,December,Freelance Peer Reviewer - Heart & Circulatory Disorders,Cactus Communications,Egypt,Entry level,Contract,Research and Writing/Editing,"Manufacturing, Engineering Services, and Research Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339542847,https://eg.linkedin.com/jobs/view/freelance-peer-reviewer-heart-circulatory-disorders-at-cactus-communications-4339542847,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Senior Flexcube Technical Consultant - Banking,Oracle,Egypt,Mid-Senior level,Full-time,Consulting,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4337901189,https://eg.linkedin.com/jobs/view/senior-flexcube-technical-consultant-banking-at-oracle-4337901189,Bac,3 ans/years,General Search
2025-12-20,December,SAP BDC Developer,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327959922,https://eg.linkedin.com/jobs/view/sap-bdc-developer-at-accenture-4327959922,N/A,N/A,General Search
2025-12-20,December,SAP SAC Analytics Senior Analyst,Accenture,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Strategy/Planning and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327999652,https://eg.linkedin.com/jobs/view/sap-sac-analytics-senior-analyst-at-accenture-4327999652,N/A,Junior (0-2 ans),General Search
