Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-24,December,"Lead Golang Software Engineer, Commercial Systems",Canonical,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345885148,https://eg.linkedin.com/jobs/view/lead-golang-software-engineer-commercial-systems-at-canonical-4345885148,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-24,December,Bash/PowerShell Engineer,SME Careers,Egypt,Mid-Senior level,Contract,"Information Technology, Engineering, and Writing/Editing","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345927694,https://eg.linkedin.com/jobs/view/bash-powershell-engineer-at-sme-careers-4345927694,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Banquet Chef,Marriott International,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329220839,https://eg.linkedin.com/jobs/view/banquet-chef-at-marriott-international-4329220839,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-24,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://eg.linkedin.com/jobs/view/solution-assessment-consultant-2026-at-concentrix-4348092973,N/A,N/A,General Search
2025-12-24,December,B2B - German Sales Trainer - CV Required,Concentrix,"Alexandria, Alexandria, Egypt",Mid-Senior level,Full-time,Sales and Business Development,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348043300,https://eg.linkedin.com/jobs/view/b2b-german-sales-trainer-cv-required-at-concentrix-4348043300,N/A,N/A,General Search
2025-12-24,December,Italian / German / Spanish / Hebrew speaker - Customer Service Advisor for Booking.com,Concentrix,"Giza, Cairo, Egypt",Not Applicable,Contract,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348192063,https://eg.linkedin.com/jobs/view/italian-german-spanish-hebrew-speaker-customer-service-advisor-for-booking-com-at-concentrix-4348192063,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Ruby Engineer,SME Careers,Egypt,Mid-Senior level,Contract,"Information Technology, Engineering, and Writing/Editing","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345947040,https://eg.linkedin.com/jobs/view/ruby-engineer-at-sme-careers-4345947040,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-24,December,"Deloitte Innovation Hub | OCI Infrastructure Senior Architect, Cairo, Egypt",Deloitte,"Cairo, Cairo, Egypt",Not Applicable,Full-time,Other,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329140094,https://eg.linkedin.com/jobs/view/deloitte-innovation-hub-oci-infrastructure-senior-architect-cairo-egypt-at-deloitte-4329140094,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-24,December,"Security AI Architect  - with English and (English, Italian, French, German and Spanish)",Concentrix,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348202088,https://eg.linkedin.com/jobs/view/security-ai-architect-with-english-and-english-italian-french-german-and-spanish-at-concentrix-4348202088,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Portuguese Game Changer - Technical Advisor / Engineer,Concentrix,"Giza, Cairo, Egypt",Mid-Senior level,Full-time,Business Development and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348231932,https://eg.linkedin.com/jobs/view/portuguese-game-changer-technical-advisor-engineer-at-concentrix-4348231932,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Marketing and Sales Manager,Inner-Velocity,Libya,Entry level,Full-time,Sales and Business Development,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346140133,https://ly.linkedin.com/jobs/view/marketing-and-sales-manager-at-inner-velocity-4346140133,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-24,December,CAM Field Specialists,SLB,Libya,Entry level,Full-time,Management and Manufacturing,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346024249,https://ly.linkedin.com/jobs/view/cam-field-specialists-at-slb-4346024249,N/A,N/A,General Search
2025-12-24,December,Human Resources Officer,مجموعة خليفة القابضة - Khalifa Holding Group,"Benghazi, Benghazi, Libya",Entry level,Full-time,Human Resources,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328918013,https://ly.linkedin.com/jobs/view/human-resources-officer-at-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%AE%D9%84%D9%8A%D9%81%D8%A9-%D8%A7%D9%84%D9%82%D8%A7%D8%A8%D8%B6%D8%A9-khalifa-holding-group-4328918013,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,CAM Field Specialists,SLB,Libya,Entry level,Full-time,Management and Manufacturing,"Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345955699,https://ly.linkedin.com/jobs/view/cam-field-specialists-at-slb-4345955699,N/A,N/A,General Search
2025-12-24,December,Office Administrator,Moeen | معين,"Tripoli, Tripoli, Libya",Entry level,Full-time,Administrative,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329260495,https://ly.linkedin.com/jobs/view/office-administrator-at-moeen-%D9%85%D8%B9%D9%8A%D9%86-4329260495,N/A,N/A,General Search
2025-12-24,December,Accountant,Tadawul Tech,"Benghazi, Benghazi, Libya",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328737690,https://ly.linkedin.com/jobs/view/accountant-at-tadawul-tech-4328737690,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Architectural Designer,Print It,"Tripoli, Tripoli, Libya",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329092674,https://ly.linkedin.com/jobs/view/architectural-designer-at-print-it-4329092674,N/A,N/A,General Search
2025-12-24,December,Community Health Worker,International Rescue Committee,"Tripoli, Tripoli, Libya",Entry level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345996639,https://ly.linkedin.com/jobs/view/community-health-worker-at-international-rescue-committee-4345996639,Bac,5 ans/years,General Search
2025-12-24,December,Quality Assurance Assistant,International Rescue Committee,"Tripoli, Tripoli, Libya",Entry level,Full-time,Quality Assurance,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346111036,https://ly.linkedin.com/jobs/view/quality-assurance-assistant-at-international-rescue-committee-4346111036,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-24,December,Data Clerk,International Rescue Committee,"Tripoli, Tripoli, Libya",Entry level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345928594,https://ly.linkedin.com/jobs/view/data-clerk-at-international-rescue-committee-4345928594,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-24,December,Area Sales Manager,L'Oréal,"Mechouar, Casablanca-Settat, Morocco",Not Applicable,Full-time,"Sales, Advertising, and Other",Manufacturing and Personal Care Product Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325078454,https://ma.linkedin.com/jobs/view/area-sales-manager-at-l-or%C3%A9al-4325078454,N/A,5 ans/years,General Search
2025-12-24,December,Magasinier,DUROC,"Agadir, Souss-Massa, Morocco",Entry level,Full-time,Sales and Business Development,Farming,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345909241,https://ma.linkedin.com/jobs/view/magasinier-at-duroc-4345909241,Bac+2 / BTS / DUT,1 ans/years,General Search
2025-12-24,December,Opérateur(rice) CN,Groupe MECACHROME,Tangier Metropolitan Area,Entry level,Full-time,Health Care Provider,Aviation and Aerospace Component Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346073281,https://ma.linkedin.com/jobs/view/op%C3%A9rateur-rice-cn-at-groupe-mecachrome-4346073281,Bac,80 ans/years,General Search
2025-12-24,December,Sales Associate | International Business,MyOutDesk,"Casablanca, Casablanca-Settat, Morocco",Associate,Full-time,Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345986473,https://ma.linkedin.com/jobs/view/sales-associate-international-business-at-myoutdesk-4345986473,Bac+4,N/A,General Search
2025-12-24,December,Vendeur - Développeur (H/F),Danone,"Mechouar, Casablanca-Settat, Morocco",Not Applicable,Full-time,Sales and Business Development,"Manufacturing, Food and Beverage Services, and Food and Beverage Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345958744,https://ma.linkedin.com/jobs/view/vendeur-d%C3%A9veloppeur-h-f-at-danone-4345958744,Bac,N/A,General Search
2025-12-24,December,Formateurs – Multi-thématiques,Human Growth Partners,"Agadir, Souss-Massa, Morocco",Mid-Senior level,Temporary,Training,Professional Training and Coaching,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328828757,https://ma.linkedin.com/jobs/view/formateurs-%E2%80%93-multi-th%C3%A9matiques-at-human-growth-partners-4328828757,N/A,Confirmé (3-5 ans),General Search
2025-12-24,December,Banquier privé/Banquière privée (H/F),Saham Bank (Officiel),Casablanca Metropolitan Area,Associate,Full-time,"Business Development, Sales, and Finance",Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345926731,https://ma.linkedin.com/jobs/view/banquier-priv%C3%A9-banqui%C3%A8re-priv%C3%A9e-h-f-at-saham-bank-officiel-4345926731,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-24,December,CHARGE(E) DE DEVELOPPEMENT RH ET FORMATION – POSTE BASE A BERRECHID,MA LOGISTICS,"Berrechid, Casablanca-Settat, Morocco",Entry level,Full-time,Human Resources,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328787562,https://ma.linkedin.com/jobs/view/charge-e-de-developpement-rh-et-formation-%E2%80%93-poste-base-a-berrechid-at-ma-logistics-4328787562,Bac,N/A,General Search
2025-12-24,December,Ingénieur Technique Clients et Produits (H/F),TotalEnergies,"Mechouar, Casablanca-Settat, Morocco",Entry level,Full-time,Information Technology,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4187283482,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-technique-clients-et-produits-h-f-at-totalenergies-4187283482,N/A,N/A,General Search
2025-12-24,December,Réceptionniste,Royal Mansour Tamuda Bay,"Tanger-Tetouan-Al Hoceima, Morocco",Associate,Full-time,Customer Service,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334528073,https://ma.linkedin.com/jobs/view/r%C3%A9ceptionniste-at-royal-mansour-tamuda-bay-4334528073,Bac+2 / BTS / DUT,2 ans/years,General Search
2025-12-24,December,Directeur des achats/Directrice des achats,Advisia RH Maroc,Casablanca Metropolitan Area,Mid-Senior level,Full-time,Purchasing,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345975670,https://ma.linkedin.com/jobs/view/directeur-des-achats-directrice-des-achats-at-advisia-rh-maroc-4345975670,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-24,December,Chef de Projet IT,ALTEN,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Other,Software Development and IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346090022,https://ma.linkedin.com/jobs/view/chef-de-projet-it-at-alten-4346090022,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-24,December,Senior Strategic Partnerships Manager,Jobgether,Morocco,Mid-Senior level,Full-time,Business Development and Sales,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328799464,https://ma.linkedin.com/jobs/view/senior-strategic-partnerships-manager-at-jobgether-4328799464,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-24,December,Talent Acquisition Specialist,Jobgether,Morocco,Entry level,Full-time,Human Resources,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328779288,https://ma.linkedin.com/jobs/view/talent-acquisition-specialist-at-jobgether-4328779288,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-24,December,Accountant - International BPO Business (GAAP/IFRS),MyOutDesk,"Casablanca, Casablanca-Settat, Morocco",Mid-Senior level,Full-time,Management,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346101578,https://ma.linkedin.com/jobs/view/accountant-international-bpo-business-gaap-ifrs-at-myoutdesk-4346101578,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Industrial Construction Manager,JESA S.A,"Laayoune, Laâyoune-Sakia El Hamra, Morocco",Mid-Senior level,Full-time,Management and Manufacturing,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4261413568,https://ma.linkedin.com/jobs/view/industrial-construction-manager-at-jesa-s-a-4261413568,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-24,December,Director / VP of Engineering,Jobgether,Morocco,Executive,Full-time,Engineering and Information Technology,Internet Marketplace Platforms,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328943197,https://ma.linkedin.com/jobs/view/director-vp-of-engineering-at-jobgether-4328943197,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-24,December,Business Analyst (F/H),Sofrecom Maroc,"Casablanca-Settat, Morocco",Associate,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339097474,https://ma.linkedin.com/jobs/view/business-analyst-f-h-at-sofrecom-maroc-4339097474,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,IT Support Technician,Forterro,"Casablanca-Settat, Morocco",Associate,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345993630,https://ma.linkedin.com/jobs/view/it-support-technician-at-forterro-4345993630,N/A,3 ans/years,General Search
2025-12-24,December,Responsable HSE Projet,VENTEC S.A.,"Prefecture of Casablanca, Casablanca-Settat, Morocco",Associate,Full-time,Quality Assurance,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346043968,https://ma.linkedin.com/jobs/view/responsable-hse-projet-at-ventec-s-a-4346043968,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-24,December,Chef de Projet PPM (gestion du portefeuille),ALTEN,"Rabat, Rabat-Salé-Kénitra, Morocco",Mid-Senior level,Full-time,Other,Software Development and IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345994050,https://ma.linkedin.com/jobs/view/chef-de-projet-ppm-gestion-du-portefeuille-at-alten-4345994050,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Junior Technical Recruiter,SYNCTIV RECRUITMENT,Morocco,Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345858728,https://ma.linkedin.com/jobs/view/junior-technical-recruiter-at-synctiv-recruitment-4345858728,N/A,Senior (> 5 ans),General Search
2025-12-24,December,FINANCE INTERN,JTI,"Mechouar, Casablanca-Settat, Morocco",Internship,Temporary,Finance and Sales,"Manufacturing, Food and Beverage Services, and Tobacco Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346072526,https://ma.linkedin.com/jobs/view/finance-intern-at-jti-4346072526,Bac,N/A,General Search
2025-12-24,December,Ingénieur étude d'exécution CFO CFA,IRITEL,"Casablanca, Casablanca-Settat, Morocco",Associate,Full-time,Engineering,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345995796,https://ma.linkedin.com/jobs/view/ing%C3%A9nieur-%C3%A9tude-d-ex%C3%A9cution-cfo-cfa-at-iritel-4345995796,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Responsable Marketing (H/F),IFCAR Solutions,"Kenitra, Rabat-Salé-Kénitra, Morocco",Associate,Full-time,Marketing and Sales,"Food and Beverage Services, Food and Beverage Manufacturing, and Industrial Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328597107,https://ma.linkedin.com/jobs/view/responsable-marketing-h-f-at-ifcar-solutions-4328597107,Bac+4,5 ans/years,General Search
