Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-17,December,Corporate Sales Manager,Nirvana Travel & Tourism Egypt,"Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327963076,https://eg.linkedin.com/jobs/view/corporate-sales-manager-at-nirvana-travel-tourism-egypt-4327963076,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Senior Quality Engineer,KiloLima,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,Quality Assurance,Environmental Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327932630,https://eg.linkedin.com/jobs/view/senior-quality-engineer-at-kilolima-4327932630,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-17,December,Technical Project Manager,Imploy,Egypt,Not Applicable,Full-time,Project Management,Human Resources Services and Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344219259,https://eg.linkedin.com/jobs/view/technical-project-manager-at-imploy-4344219259,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Investment Specialist,SolarizEgypt,"Cairo, Egypt",Mid-Senior level,Full-time,Finance and Sales,Renewable Energy Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327886946,https://eg.linkedin.com/jobs/view/investment-specialist-at-solarizegypt-4327886946,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,B2B Social Media Strategist,Nano Health Suite,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327942953,https://eg.linkedin.com/jobs/view/b2b-social-media-strategist-at-nano-health-suite-4327942953,N/A,2 ans/years,General Search
2025-12-17,December,Laboratory Engineer,PHOENIX FIRE FIGHTING APPARATUS,"Cairo, Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,Fire Protection,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350202584,https://eg.linkedin.com/jobs/view/laboratory-engineer-at-phoenix-fire-fighting-apparatus-4350202584,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Business Development Specialist,HR Egypt Network - HREN,"Alexandria, Egypt",Entry level,Full-time,"Business Development, Sales, and Marketing","Marketing Services, Advertising Services, and Strategic Management Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344370257,https://eg.linkedin.com/jobs/view/business-development-specialist-at-hr-egypt-network-hren-4344370257,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,English Specialist,Sutherland,"Cairo, Cairo, Egypt",Entry level,Full-time,Education and Training,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344492846,https://eg.linkedin.com/jobs/view/english-specialist-at-sutherland-4344492846,N/A,N/A,General Search
2025-12-17,December,Customer Service - Chat Account,MICO WORLD MENA,"Cairo, Egypt",Entry level,Full-time,N/A,Online Media,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344344432,https://eg.linkedin.com/jobs/view/customer-service-chat-account-at-mico-world-mena-4344344432,N/A,N/A,General Search
2025-12-17,December,English Team Manager,Alorica,"Giza, Al Jizah, Egypt",Mid-Senior level,Full-time,N/A,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344482492,https://eg.linkedin.com/jobs/view/english-team-manager-at-alorica-4344482492,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Senior Partner- Customer Success,RateGain,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Customer Service,"Hospitality and Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344026361,https://eg.linkedin.com/jobs/view/senior-partner-customer-success-at-rategain-4344026361,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-17,December,Sales manger,MISR EMIRATES LIFE TAKAFUL - SALAMA,"Alexandria, Egypt",Entry level,Full-time,Sales and Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327933304,https://eg.linkedin.com/jobs/view/sales-manger-at-misr-emirates-life-takaful-salama-4327933304,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Senior Graphic Designer,Beyreck,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,"Design, Art/Creative, and Information Technology",Retail Apparel and Fashion,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344401666,https://eg.linkedin.com/jobs/view/senior-graphic-designer-at-beyreck-4344401666,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-17,December,Human Resources Generalist- Cement Products Factories,مجموعة مصانع بريك ميكر للمنتجات الاسمنتيه,"Markaz El Saf, Al Jizah, Egypt",Mid-Senior level,Full-time,Human Resources,Retail Building Materials and Garden Equipment,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344480896,https://eg.linkedin.com/jobs/view/human-resources-generalist-cement-products-factories-at-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D9%85%D8%B5%D8%A7%D9%86%D8%B9-%D8%A8%D8%B1%D9%8A%D9%83-%D9%85%D9%8A%D9%83%D8%B1-%D9%84%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%B3%D9%85%D9%86%D8%AA%D9%8A%D9%87-4344480896,Bac+3 / Licence,3 ans/years,General Search
2025-12-17,December,Senior Sales Engineer,Egyptian Engineering Agencies - EEA,"Alexandria, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328033294,https://eg.linkedin.com/jobs/view/senior-sales-engineer-at-egyptian-engineering-agencies-eea-4328033294,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-17,December,Sales Supervisor B2B,APOTEC BAY Botanical Solutions,"6th of October, Al Jizah, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Biotechnology Research,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328040309,https://eg.linkedin.com/jobs/view/sales-supervisor-b2b-at-apotec-bay-botanical-solutions-4328040309,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Sales Engineer,Future Company,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Engineering Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328062425,https://eg.linkedin.com/jobs/view/sales-engineer-at-future-company-4328062425,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Biology Expert (SME) - Freelance Project,"Meridial Marketplace, by Invisible",Egypt,Entry level,Contract,"Research, Analyst, and Information Technology",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314155928,https://eg.linkedin.com/jobs/view/biology-expert-sme-freelance-project-at-meridial-marketplace-by-invisible-4314155928,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-17,December,Senior Sales Executive,Blend Furniture,"New Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Furniture and Home Furnishings Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327904025,https://eg.linkedin.com/jobs/view/senior-sales-executive-at-blend-furniture-4327904025,Bac,3 ans/years,General Search
2025-12-17,December,QA & Testing Auto. Tech Specialist,Vodafone,"Giza, Al Jizah, Egypt",Not Applicable,Full-time,Other,"Information Services, IT Services and IT Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344200073,https://eg.linkedin.com/jobs/view/qa-testing-auto-tech-specialist-at-vodafone-4344200073,Bac+8 / Doctorat,N/A,General Search
2025-12-17,December,Appointment Setter  ( Salary paid in USD - Fluent English speakers),Ultatek,"Cairo, Egypt",Entry level,Full-time,N/A,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328013120,https://eg.linkedin.com/jobs/view/appointment-setter-salary-paid-in-usd-fluent-english-speakers-at-ultatek-4328013120,N/A,N/A,General Search
2025-12-17,December,Secretary,Royal Print,"Alexandria, Egypt",Entry level,Full-time,Administrative,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327886302,https://eg.linkedin.com/jobs/view/secretary-at-royal-print-4327886302,N/A,2 ans/years,General Search
2025-12-17,December,Technical Account Manager,e-motion digital creative agency,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Sales and Business Development,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343853143,https://eg.linkedin.com/jobs/view/technical-account-manager-at-e-motion-digital-creative-agency-4343853143,Bac+3 / Licence,2 ans/years,General Search
2025-12-17,December,NALP Head of Value Added Services,Visa,"Cairo, Cairo, Egypt",Director,Full-time,Business Development,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324395192,https://eg.linkedin.com/jobs/view/nalp-head-of-value-added-services-at-visa-4324395192,Bac+8 / Doctorat,10 ans/years,General Search
2025-12-17,December,SaaS Sales Specialist,Glamera,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327921320,https://eg.linkedin.com/jobs/view/saas-sales-specialist-at-glamera-4327921320,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Customer Care Advisor - Fluent French Speaker,Nextcare,"Cairo, Cairo, Egypt",Mid-Senior level,Full-time,Other,Financial Services and Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4342329750,https://eg.linkedin.com/jobs/view/customer-care-advisor-fluent-french-speaker-at-nextcare-4342329750,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Mechanical Construction Team Leader - Cairo,Innovo Group,"Cairo, Cairo, Egypt",Executive,Full-time,Engineering,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344453989,https://eg.linkedin.com/jobs/view/mechanical-construction-team-leader-cairo-at-innovo-group-4344453989,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-17,December,Oracle Financial Consultant,Digi Visions Technologies,Egypt,Mid-Senior level,Full-time,Finance and Engineering,"IT Services and IT Consulting, IT System Data Services, and Financial Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344009145,https://eg.linkedin.com/jobs/view/oracle-financial-consultant-at-digi-visions-technologies-4344009145,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-17,December,Medical Sales Representative,HPG - Hefny Pharma Group,"Nasr City, Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Pharmaceutical Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343886757,https://eg.linkedin.com/jobs/view/medical-sales-representative-at-hpg-hefny-pharma-group-4343886757,Bac+3 / Licence,N/A,General Search
2025-12-17,December,"Junior App. Developer (Angular),",EGXPRESS Logistics,"Cairo, Egypt",Entry level,Full-time,Engineering and Information Technology,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327914043,https://eg.linkedin.com/jobs/view/junior-app-developer-angular-at-egxpress-logistics-4327914043,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-17,December,Security Analyst – Hosting Operations,Medstreaming,"Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328023131,https://eg.linkedin.com/jobs/view/security-analyst-%E2%80%93-hosting-operations-at-medstreaming-4328023131,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-17,December,Application Developer Intern - Cloud FullStack,IBM,"Giza, Al Jizah, Egypt",Internship,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343886458,https://eg.linkedin.com/jobs/view/application-developer-intern-cloud-fullstack-at-ibm-4343886458,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-17,December,Social Media Moderator & Customer Service,Ben Soliman,"Giza, Al Jizah, Egypt",Entry level,Full-time,Marketing and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344351768,https://eg.linkedin.com/jobs/view/social-media-moderator-customer-service-at-ben-soliman-4344351768,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Sales Engineer,CRAFTEX Trading & Construction,"Cairo, Egypt",Entry level,Full-time,Sales and Business Development,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344423473,https://eg.linkedin.com/jobs/view/sales-engineer-at-craftex-trading-construction-4344423473,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Technical Talent Acquisition Specialist (Fluent English Speakers only),FlairsTech,"Qesm El Maadi, Cairo, Egypt",Entry level,Full-time,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328101975,https://eg.linkedin.com/jobs/view/technical-talent-acquisition-specialist-fluent-english-speakers-only-at-flairstech-4328101975,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Talent Acquisition Specialist (Real Estate Experience),KHL Real Estate Co.,"New Cairo, Cairo, Egypt",Entry level,Full-time,Human Resources,Real Estate Agents and Brokers,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327904526,https://eg.linkedin.com/jobs/view/talent-acquisition-specialist-real-estate-experience-at-khl-real-estate-co-4327904526,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Art director,Octaholic,"Qesm El Nozha, Cairo, Egypt",Director,Full-time,"Design, Art/Creative, and Information Technology",Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344403363,https://eg.linkedin.com/jobs/view/art-director-at-octaholic-4344403363,Bac+5 / Master / Ingénieur,7 ans/years,General Search
2025-12-17,December,Senior Human Resources Generalist,NOK Human Capital,"Qesm El Maadi, Cairo, Egypt",Associate,Full-time,Human Resources,"Financial Services and Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344342595,https://eg.linkedin.com/jobs/view/senior-human-resources-generalist-at-nok-human-capital-4344342595,Bac+3 / Licence,5 ans/years,General Search
2025-12-17,December,Purchase Specialist,El-Alamein Flex,"Borg El Arab, Alexandria, Egypt",Entry level,Full-time,Purchasing and Supply Chain,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328042146,https://eg.linkedin.com/jobs/view/purchase-specialist-at-el-alamein-flex-4328042146,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Quality Engineer Intern - Fullstack,IBM,"Giza, Al Jizah, Egypt",Internship,Full-time,Quality Assurance,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343926348,https://eg.linkedin.com/jobs/view/quality-engineer-intern-fullstack-at-ibm-4343926348,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-17,December,Taxation supervisor,Avis Budget Egypt,"Qesm El Sheikh Zaid, Al Jizah, Egypt",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344374297,https://eg.linkedin.com/jobs/view/taxation-supervisor-at-avis-budget-egypt-4344374297,Bac+3 / Licence,N/A,General Search
2025-12-17,December,Bancassurance Specialist...,MetLife,"Hurghada, Al Bahr al Ahmar, Egypt",Entry level,Full-time,Management and Manufacturing,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344330976,https://eg.linkedin.com/jobs/view/bancassurance-specialist-at-metlife-4344330976,Bac+3 / Licence,N/A,General Search
2025-12-17,December,React Native Lead| Banking,Advansys,"Nasr City, Cairo, Egypt",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344362012,https://eg.linkedin.com/jobs/view/react-native-lead-banking-at-advansys-4344362012,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-17,December,Head of Sales - VBU,Vodafone,"Giza, Al Jizah, Egypt",Not Applicable,Full-time,Other,"Information Services, IT Services and IT Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4343999837,https://eg.linkedin.com/jobs/view/head-of-sales-vbu-at-vodafone-4343999837,Bac,15 ans/years,General Search
